temperature,pressure,speed,feed_rate,humidity,pred_yield,pred_quality,pred_energy,pred_carbon,material_density,material_hardness,material_grade
267.0957076546801,2.9674123394963154,523.7563969178253,0.26959271991704187,79.44114293677836,0.8254014253616333,0.5085805654525757,234.3560791015625,70.71631636017706,4.4904585047476795,54.7473270861869,1.9985
176.34669526154266,9.145695603758762,520.3189958129182,0.2439521778276837,28.031108130307825,0.8618860244750977,0.6774889826774597,330.1012878417969,99.60717550580809,4.4904585047476795,54.7473270861869,1.9985
176.34669526154266,9.98810114714865,520.3189958129182,0.20738963039982578,28.031108130307825,0.8662804961204529,0.6965454816818237,335.1777648925781,101.13898879818976,4.4904585047476795,54.7473270861869,1.9985
269.46162046471903,1.261417729205101,523.7298716433827,0.2227288810622378,78.57587599158373,0.8169794678688049,0.46026211977005005,210.52313232421875,63.52478878998114,4.4904585047476795,54.7473270861869,1.9985
179.4310551086047,7.2204833667643875,521.6605475420387,0.19633876371717665,25.357481007919223,0.84823077917099,0.6312495470046997,277.05633544921875,83.60100383283662,4.4904585047476795,54.7473270861869,1.9985
294.0487162653719,7.193656963058152,521.0345079887487,0.20486818223562325,25.529240350134955,0.9240412712097168,0.6204559803009033,314.6091003417969,94.93244960767423,4.4904585047476795,54.7473270861869,1.9985
268.9149905825206,2.374438177693679,523.7174518139333,0.24394150675389945,57.00081329657693,0.8235781788825989,0.47627171874046326,211.20956420898438,63.73191776444125,4.4904585047476795,54.7473270861869,1.9985
268.9149905825206,2.374438177693679,523.7174518139333,0.24394150675389945,57.00081329657693,0.8235781788825989,0.47627171874046326,211.20956420898438,63.73191776444125,4.4904585047476795,54.7473270861869,1.9985
284.5727377661589,7.330914206454876,524.4881436732697,0.20565114012195715,25.912244372842522,0.9231109023094177,0.6436311602592468,312.0172424316406,94.1503634563873,4.4904585047476795,54.7473270861869,1.9985
187.68294136848755,6.918065247359016,522.9847152437502,0.27159627973020023,41.30773624306388,0.8560957312583923,0.6127704381942749,271.60638427734375,81.9564957292051,4.4904585047476795,54.7473270861869,1.9985
187.68294136848755,6.918065247359016,522.9847152437502,0.27159627973020023,41.30773624306388,0.8560957312583923,0.6127704381942749,271.60638427734375,81.9564957292051,4.4904585047476795,54.7473270861869,1.9985
259.1812989354473,7.320979452963574,518.4822791061382,0.21321667255588853,43.17791682876724,0.9100582599639893,0.6381212472915649,309.3229675292969,93.3373732532492,4.4904585047476795,54.7473270861869,1.9985
242.0785912522139,7.217675713463578,521.0971750539964,0.2737844527118867,77.44784397352578,0.8843348622322083,0.6361934542655945,303.0670471191406,91.44966610033606,4.4904585047476795,54.7473270861869,1.9985
220.65658061062146,7.197310050547595,522.0327804882081,0.20549354641733852,74.94539927823028,0.8773348927497864,0.6297866702079773,300.537109375,90.68626419255509,4.4904585047476795,54.7473270861869,1.9985
308.5148451522181,4.358703532747786,521.3076564707754,0.19808988274179298,37.61961853873092,0.8735160827636719,0.5424835085868835,256.1390075683594,77.28925642050957,4.4904585047476795,54.7473270861869,1.9985
240.7583712255949,2.786820891584602,522.227681448825,0.2083848408398257,79.2972253236974,0.8110995292663574,0.49775439500808716,202.17503356933594,61.0057724503177,4.4904585047476795,54.7473270861869,1.9985
308.7929577561644,9.988089236376888,585.7833573596249,0.20994127709051874,29.71695636053812,0.9479234218597412,0.6868822574615479,355.3233947753906,107.217878415773,4.4904585047476795,54.7473270861869,1.9985
238.3741159944974,1.2322116917324777,522.6663599049137,0.22712431853316567,78.77932480709356,0.801730215549469,0.4631804823875427,195.33978271484375,58.943253894449704,4.4904585047476795,54.7473270861869,1.9985
216.7090637810827,5.354172984615818,529.8525761817965,0.20608164719899125,33.67751911555685,0.8308475017547607,0.5661786794662476,256.3829040527344,77.36285152849362,4.4904585047476795,54.7473270861869,1.9985
212.81930979530037,7.162930435550159,524.4912002098685,0.27494466349304814,57.28158596990656,0.8693569898605347,0.6257396340370178,292.5279846191406,88.26953234512548,4.4904585047476795,54.7473270861869,1.9985
268.57641499255783,5.973617385529637,522.8317446017621,0.20601587721680778,35.81926901734107,0.8883339166641235,0.5800461173057556,281.1290283203125,84.82992794956624,4.4904585047476795,54.7473270861869,1.9985
256.8922039009714,2.9038055205019857,522.9267264229096,0.27735618540866447,78.80914420674897,0.8068961501121521,0.5085805654525757,208.78675842285156,63.00084263676263,4.4904585047476795,54.7473270861869,1.9985
179.32199839722475,2.8628718963037096,520.2419391968003,0.212037952356212,39.77908655670254,0.7673964500427246,0.5009772181510925,194.54600524902344,58.70373367970758,4.4904585047476795,54.7473270861869,1.9985
184.09983514963224,5.074000981457125,522.9182833179779,0.20461547540519287,37.685738186603785,0.7973948121070862,0.5621457099914551,243.8499755859375,73.58107408207462,4.4904585047476795,54.7473270861869,1.9985
191.1381620751089,5.95635995143988,523.5634640503296,0.20600291506759852,33.77206780775738,0.83098304271698,0.5827714204788208,259.89068603515625,78.42131530439582,4.4904585047476795,54.7473270861869,1.9985
338.69001494681663,4.054920203413633,523.5086123285262,0.20541646419914944,58.21121585569922,0.8747659921646118,0.5336475968360901,251.30625915527344,75.83098758882791,4.4904585047476795,54.7473270861869,1.9985
338.69001494681663,4.054920203413633,523.5086123285262,0.20541646419914944,58.21121585569922,0.8747659921646118,0.5336475968360901,251.30625915527344,75.83098758882791,4.4904585047476795,54.7473270861869,1.9985
269.46162046471903,1.261417729205101,523.7298716433827,0.2227288810622378,40.55137688348488,0.8169794678688049,0.4527800381183624,209.4818115234375,63.2105730399021,4.4904585047476795,54.7473270861869,1.9985
266.38647274891906,7.338103553391049,521.501907813334,0.24509343215026236,40.07936547328435,0.9124537706375122,0.6381212472915649,311.0810241699219,93.86786211470378,4.4904585047476795,54.7473270861869,1.9985
189.37018839115794,2.027131476598693,519.3264232998051,0.2715296594682203,42.80897976717651,0.7649788856506348,0.46755537390708923,190.65756225585938,57.530406467939635,4.4904585047476795,54.7473270861869,1.9985
256.4856076104587,7.28049862417184,520.2100096977306,0.2743613090842607,78.80404251872996,0.8900154232978821,0.6516711115837097,313.6432189941406,94.64099750961428,4.4904585047476795,54.7473270861869,1.9985
256.4856076104587,7.28049862417184,520.2100096977306,0.2743613090842607,78.80404251872996,0.8900154232978821,0.6516711115837097,313.6432189941406,94.64099750961428,4.4904585047476795,54.7473270861869,1.9985
185.9533252475337,5.9276898002319145,518.3699392373302,0.20462323345966693,43.188561234461744,0.820899248123169,0.5827714204788208,257.0869445800781,77.5752938634776,4.4904585047476795,54.7473270861869,1.9985
257.2189445957625,5.354172984615818,522.5323869941204,0.20608164719899125,33.1349582876868,0.8520722985267639,0.5661786794662476,259.5989685058594,78.33329032476375,4.4904585047476795,54.7473270861869,1.9985
257.2189445957625,5.354172984615818,529.8525761817965,0.20608164719899125,33.1349582876868,0.8520722985267639,0.5661786794662476,259.5989685058594,78.33329032476375,4.4904585047476795,54.7473270861869,1.9985
283.5395598454856,2.813647756743573,521.0503502839354,0.24275728458340418,76.85429952020274,0.8417842388153076,0.48735395073890686,231.37220764160156,69.815941174905,4.4904585047476795,54.7473270861869,1.9985
283.84117898532384,7.209173157713978,522.8698754270215,0.27299990656551465,78.80404251872996,0.9210927486419678,0.6361934542655945,309.50677490234375,93.392836633553,4.4904585047476795,54.7473270861869,1.9985
337.68144546325647,2.8946544016149374,517.7360347479341,0.19797906188065686,78.27565075219661,0.869917631149292,0.5029268264770508,240.1485595703125,72.464181757604,4.4904585047476795,54.7473270861869,1.9985
184.41591587569644,2.8528536461922123,520.2419391968003,0.212037952356212,58.373134213216126,0.7644161581993103,0.5009772181510925,193.61607360839844,58.42312930902566,4.4904585047476795,54.7473270861869,1.9985
282.50141620503706,9.567101015302775,591.115355645784,0.203568759989866,39.09421190182096,0.9326883554458618,0.6783655285835266,334.43994140625,100.9163525462215,4.4904585047476795,54.7473270861869,1.9985
303.6595364620367,3.531383599318363,519.0090243285866,0.19985937848010588,53.88407910295006,0.8652864098548889,0.512766420841217,247.3330841064453,74.63209270722542,4.4904585047476795,54.7473270861869,1.9985
176.37005359519713,2.3844164788314295,518.4196460783684,0.20035620824836564,43.88272032430797,0.7574262619018555,0.47919008135795593,190.9886016845703,57.63029672492875,4.4904585047476795,54.7473270861869,1.9985
322.8503859966991,2.970336488614344,517.9180843773746,0.21278877284537856,57.544803514726524,0.8707329034805298,0.5010983943939209,242.2971954345703,73.11252684898024,4.4904585047476795,54.7473270861869,1.9985
183.2103914036,7.226947963018479,521.6476052212727,0.27729659640918103,41.46940793162097,0.8497862815856934,0.6257396340370178,275.1126403808594,83.01449907525254,4.4904585047476795,54.7473270861869,1.9985
326.2402133248565,7.258275516294475,520.3750326545613,0.277427291106741,58.43137394958291,0.9389803409576416,0.6246908903121948,345.1764221191406,104.15605671604028,4.4904585047476795,54.7473270861869,1.9985
269.13530858875674,9.359648721101019,523.7842937284033,0.24392860354365414,28.073583148240665,0.9270269274711609,0.6806859970092773,334.80889892578125,101.02768448510128,4.4904585047476795,54.7473270861869,1.9985
188.3972820908628,5.934150702234706,517.5868099122679,0.21360282212824208,43.24135161555686,0.8286466598510742,0.5827714204788208,258.260009765625,77.92926312721619,4.4904585047476795,54.7473270861869,1.9985
188.3972820908628,5.934150702234706,517.4935985761134,0.21360282212824208,43.24135161555686,0.8286466598510742,0.5827714204788208,258.260009765625,77.92926312721619,4.4904585047476795,54.7473270861869,1.9985
283.5888268456905,6.610441855362059,523.0035753874578,0.2048166695274502,25.46495866114716,0.9109744429588318,0.617950975894928,299.885498046875,90.48964222738049,4.4904585047476795,54.7473270861869,1.9985
283.56788059357507,7.077041634941211,517.8479607016088,0.205602870909002,33.67751911555685,0.9172296524047852,0.6241989135742188,303.0461120605469,91.44334900272882,4.4904585047476795,54.7473270861869,1.9985
283.56788059357507,7.077041634941211,517.8479607016088,0.205602870909002,33.67751911555685,0.9172296524047852,0.6241989135742188,303.0461120605469,91.44334900272882,4.4904585047476795,54.7473270861869,1.9985
259.62653764322437,7.036388459904287,521.8217648502803,0.24305280911278326,39.3764442589289,0.901062548160553,0.6166384220123291,299.3335266113281,90.3230863317214,4.4904585047476795,54.7473270861869,1.9985
191.16598557630618,5.153492801961257,518.0543337148775,0.20607914073711103,36.69238336690277,0.8137484788894653,0.5621457099914551,253.6599884033203,76.54121905698177,4.4904585047476795,54.7473270861869,1.9985
280.6952673481072,7.200236642418264,520.3084877408276,0.20304174176128417,72.47601542491076,0.9145426750183105,0.6297866702079773,308.38031005859375,93.05292889757862,4.4904585047476795,54.7473270861869,1.9985
322.79222582517724,3.285268312060693,517.9180843773746,0.20745762083195338,57.934835687982655,0.8712827563285828,0.5029047131538391,247.5434112548828,74.69555835840487,4.4904585047476795,54.7473270861869,1.9985
192.4175164903537,4.535561005334801,520.4877386057117,0.20302214786239986,37.468824128394864,0.8098670244216919,0.5487508773803711,248.3595733642578,74.94183307911625,4.4904585047476795,54.7473270861869,1.9985
222.42521669907887,1.0436830475277743,523.7013286552598,0.24435870785815586,78.49396765258791,0.779907763004303,0.4631804823875427,193.34481811523438,58.341278693745856,4.4904585047476795,54.7473270861869,1.9985
